k,task,size_class,iso_key,n_topo_in_size,n_topo_with_motif_in_size,num_edges,max_in_deg,max_out_deg,is_linear,partial_r,presence_rate_top_01,presence_designs_top_01,n_topo_top_01,presence_rate_top_05,presence_designs_top_05,n_topo_top_05,presence_rate_top_10,presence_designs_top_10,n_topo_top_10,presence_rate_top_25,presence_designs_top_25,n_topo_top_25,presence_rate_bot_25,presence_designs_bot_25,n_topo_bot_25,presence_rate_bot_10,presence_designs_bot_10,n_topo_bot_10,presence_rate_bot_05,presence_designs_bot_05,n_topo_bot_05,presence_rate_bot_01,presence_designs_bot_01,n_topo_bot_01,log_odds_top01_vs_bot01,log_odds_top05_vs_bot05,log_odds_top10_vs_bot10,log_odds_top25_vs_bot25
5,circuit,4,0000000000010000100010110,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000100110000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000100110100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110010010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010000110110000,27,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001000011000,27,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001000110100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001010010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010001010111000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000000010011010011000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000010010010000,27,2,4,2,1,False,0.16659262824073273,0.1100153625055751,2220,2,0.16150933671648893,16295,2,0.1425229823822385,28759,2,0.10139334074703997,51150,2,0.05179317617767629,26128,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,0.9691289644800696
5,circuit,4,0000000001000010110010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000011000000010,27,1,4,2,1,False,0.19232440219375505,0.03394618167401754,685,1,0.05022201958529913,5067,1,0.04668335109150829,9420,1,0.03768105599727239,19009,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000011000010000,27,0,4,2,1,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000011000010010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000011010010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000100100110000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010000,27,0,4,2,1,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010100,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000101000010110,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000110100010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000111000000010,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000111000010000,27,1,5,2,2,False,0.23188664709440227,0.04316368501907924,871,1,0.05871625104071681,5924,1,0.061248358401268674,12359,1,0.055537384705959314,28017,1,0.024267148758692327,12242,1,0.012518088290681309,2526,1,0.0,0,0,0.0,0,0,,,2.290656920216286,1.194454630626639
5,circuit,4,0000000001000111000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000111100010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010000110010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010000110110000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001000010000,27,9,4,2,1,False,-0.3975701246632632,0.0881609594132514,1779,1,0.12108987828569164,12217,9,0.16424907698788313,33143,9,0.25254771830293515,127403,9,0.34056471371821406,171804,5,0.2677513033480683,54029,5,0.24814407342432082,25036,4,0.305565191535755,6166,4,-1.7932683788400154,-1.0350997208434478,-0.7050083344614945,-0.4313729560644329
5,circuit,4,0000000001010001000010010,27,2,5,2,2,False,-0.15813464602586033,0.0,0,0,0.0141735717400785,1430,2,0.031176747528309835,6291,2,0.06509987690075346,32841,2,0.026782670060340796,13511,2,0.0,0,0,0.0,0,0,0.0,0,0,,,,1.2813550200897197
5,circuit,4,0000000001010001000110000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001010010000,27,1,5,2,2,False,-0.1274713539864964,0.0,0,0,0.007622011656028228,769,1,0.016591917139529698,3348,1,0.03399798997365557,17151,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001010110000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001100010000,27,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001100110000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010001110010000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010010110010000,27,1,6,2,2,False,0.2414052625261226,0.011596213885722781,234,1,0.024412242794275067,2463,1,0.025804693113957927,5207,1,0.02691135863112052,13576,1,0.04268060610385594,21531,1,0.024124328503181556,4868,1,0.003419464184829473,345,1,0.001536250557510283,31,1,2.916168409196529,2.8357626601623283,0.09714468751042611,-0.6653654360286624
5,circuit,4,0000000001010011000010000,27,1,5,2,2,False,0.21977945913568522,0.07240200208137172,1461,1,0.06425682908456568,6483,1,0.07507991178729836,15150,1,0.06877699610086606,34696,1,0.015313161588049193,7725,1,0.012656847780839297,2554,1,9.911490390810066e-06,1,1,0.0,0,0,,12.662460156909564,2.5685088123788566,2.167153930705715
5,circuit,4,0000000001010011000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010011010010000,27,1,6,2,2,False,0.2551295584896025,0.06075623172605184,1226,1,0.057546683582444594,5806,1,0.07086750749560175,14300,1,0.06906442590357027,34841,1,0.02820595161635624,14229,1,0.044948163419033835,9070,1,0.002408492164966846,243,1,0.0,0,0,,4.578530652349779,0.6568621399711343,1.2919431787703062
5,circuit,4,0000000001010011100010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010011110010000,27,1,7,2,3,False,0.3105871316122388,0.06338272461469845,1279,1,0.07153193513856401,7217,1,0.08287038184205962,16722,1,0.0719486353031195,36296,1,0.0313240879500781,15802,1,0.03436775229448728,6935,1,0.0,0,0,0.0,0,0,,,1.2698010694479054,1.1996948188524275
5,circuit,4,0000000001010101000010000,27,1,5,2,2,False,-0.23086287977046988,0.0,0,0,0.0,0,0,0.001357880912852789,274,1,0.008678397767166002,4378,1,0.10007572333626712,50485,1,0.14783832537118163,29832,1,0.20986589753501234,21174,1,0.6308538579711581,12730,1,,,-6.7665195499792095,-3.5275195207770764
5,circuit,4,0000000001010101000010010,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010101000110000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001010111000010000,27,0,6,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001100001000000110,27,3,5,2,2,False,-0.3347334214380507,0.0,0,0,0.00026761289299448914,27,3,0.0076318854226032655,1540,3,0.03492569444031471,17619,3,0.28433914539673477,143440,3,0.4557951909925268,91974,3,0.5361521612004797,54094,3,0.06204469993557659,1252,1,,-10.96827916008902,-5.900202380515997,-3.0252520240154426
5,circuit,4,0000000001100001010000110,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000011000111000010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000011010011000010000,27,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,4,0000000001000100100010000,27,3,4,1,1,True,0.24491768351776758,0.5165766390802319,10424,3,0.36865162748285296,37194,3,0.2739153058948881,55272,3,0.1734371252262271,87494,3,0.054653615293735185,27571,2,0.0,0,0,0.0,0,0,0.0,0,0,,,,1.6660239115774647
5,circuit,5,0000000000000000000111100,43,0,4,1,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000000010011010,43,0,4,1,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000000010011100,43,0,4,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000000010111000,43,0,4,1,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000000110011100,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010000111000,43,1,4,2,2,False,-0.10072404792504921,1.3281306030509816e-05,5,1,0.0007639297652111272,1438,1,0.0019255007324552723,7249,1,0.006016038093287159,56622,1,0.061374921229544785,577651,1,0.10810449707376638,406985,1,0.13851648561811505,260739,1,0.0,0,0,,-7.502401969622185,-5.811049057298647,-3.350763660591173
5,circuit,5,0000000000000010010011000,43,3,4,1,2,False,-0.0939156361752942,0.023011190828461307,8663,1,0.021748092300565458,40938,3,0.025817222194922086,97195,3,0.03586864292876995,337590,3,0.17350675601085908,1633018,3,0.2435256433583541,916810,2,0.36802368081055353,692756,2,0.0,0,0,,-4.080837839480354,-3.2376680094588406,-2.2741967717636724
5,circuit,5,0000000000000010010111000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010100010010,43,1,4,1,2,False,0.1343921139693674,0.06896982221643748,25965,1,0.08262394468256008,155529,1,0.08042584670634188,302782,1,0.061858454487442524,582202,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010100011000,43,0,4,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010100011010,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010100110000,43,4,4,2,2,False,0.3500357452006614,0.19056814770937314,71743,3,0.16101865093615927,303097,4,0.1603754314712722,603771,4,0.14170159252567138,1333673,4,0.07163253182878886,674194,4,0.05200389828027828,195781,3,0.037411919454644366,70423,1,0.09663881171076887,36382,1,0.9796323815874272,2.1056579149298615,1.624761467993389,0.9841691325447528
5,circuit,5,0000000000000010100111000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000010110010000,43,4,4,1,2,False,0.027292345536264917,0.06782762989781363,25535,3,0.0739784697179941,139255,4,0.0841456304361396,316786,4,0.08354751386604238,786336,4,0.054246879011237016,510563,1,0.06043078175181958,227506,1,0.07029284390724874,132317,1,0.1669145810866089,62839,1,-1.2991650024241048,0.07372763324906045,0.4776047510621107,0.6230567611768235
5,circuit,5,0000000000000010110011000,43,1,5,2,2,False,-0.13730758118945832,0.0,0,0,0.0005121198147868752,964,1,0.0019719847479304654,7424,1,0.005607722696577355,52779,1,0.06511690964605119,612870,1,0.10380618885197027,390803,1,0.03812219502243982,71760,1,0.0,0,0,,-6.2180059992758405,-5.718100255083763,-3.537545318457408
5,circuit,5,0000000000000010110110000,43,1,5,2,3,False,0.0009041164842579602,0.0009190663773112793,346,1,0.00532413359314737,10022,1,0.007151100940703661,26922,1,0.012135669085817632,114219,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000011100001000,43,7,4,2,2,False,0.0528031099694595,0.16367084673638466,61617,6,0.17103633075715108,321954,7,0.1870455689444277,704177,7,0.17992896608336603,1693463,7,0.14452889716262737,1360283,5,0.08804917846850922,331482,3,0.07029284390724874,132317,1,0.1669145810866089,62839,1,-0.028312619124491043,1.2828530786039116,1.0870083409120819,0.31606948474018776
5,circuit,5,0000000000000011100101000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000011110001000,43,1,5,2,3,False,-0.01211985481413193,2.9218873267121596e-05,11,1,0.0014221418508137604,2677,1,0.0029919768589289817,11264,1,0.0067764630982968055,63779,1,0.06010195029856539,565670,1,0.03916103568456442,147431,1,0.012266995614035088,23091,1,0.0,0,0,,-3.108644674745912,-3.710247998094377,-3.1488074310911167
5,circuit,5,0000000000000110100010000,43,2,4,1,2,False,0.23577186668384453,0.08174378235658182,30774,2,0.05651752151009471,106387,2,0.04645771880358113,174901,2,0.04673527243657512,439865,2,0.00012016777588996669,1131,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,8.603317917922794
5,circuit,5,0000000000000110100010010,43,2,5,2,2,False,0.02542899245894679,0.01403037169063057,5282,1,0.017110858002562724,32209,2,0.020919135078564625,78755,2,0.03259213233711318,306752,2,0.09448544657734868,889282,2,0.09275468644954482,349197,1,0.09004031092751258,169489,1,0.1894420331815743,71320,1,-3.7551313355981573,-2.39565893494153,-2.1485969728113243,-1.5355683873866124
5,circuit,5,0000000000000110100011000,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000110100111000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000000111100011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010000100010010,43,2,4,2,2,False,-0.21073856589897083,0.0,0,0,0.000647587193179669,1219,2,0.003113366545055628,11721,2,0.01186558380389301,111677,2,0.10931793259150893,1028883,2,0.16597998744666626,624871,2,0.12084725197198422,227479,2,0.2645415088425761,99593,1,,-7.543894496830413,-5.736390053890333,-3.2036750910703886
5,circuit,5,0000000000010000100010110,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010000100110000,43,3,4,2,2,False,-0.1484424642956889,0.05500054453354725,20706,2,0.06090666457002123,114649,3,0.050925762371056664,191722,3,0.05053123501223246,475592,3,0.1143488293098024,1076233,2,0.099591817436384,374937,2,0.08255983952128383,155408,2,0.1669145810866089,62839,1,-1.601592181867211,-0.43884006615609344,-0.967631541042143,-1.1781942498890057
5,circuit,5,0000000000010000100110100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010000110010010,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010000110010100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010000110110000,43,0,5,2,3,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010001000011000,43,1,4,2,2,False,-0.07084646340477302,0.0,0,0,0.0005158385271349128,971,1,0.0021430459248791747,8068,1,0.00815642676534519,76767,1,0.03824458997979248,359952,1,0.03660043184955549,137791,1,0.037411919454644366,70423,1,0.09663881171076887,36382,1,,-6.18043464674269,-4.094125998997771,-2.229246512864008
5,circuit,5,0000000000010001000110100,43,1,5,2,2,False,-0.2182151575469809,0.0,0,0,7.915544855108343e-05,149,1,0.0010420388154810366,3923,1,0.004904990967761677,46165,1,0.06271631660585851,590276,1,0.09275468644954482,349197,1,0.09004031092751258,169489,1,0.1894420331815743,71320,1,,-10.151666663770456,-6.475939252560927,-3.6765184460436013
5,circuit,5,0000000000010001010010100,43,0,5,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
5,circuit,5,0000000000010001010111000,43,1,6,2,3,False,0.2536544849169375,0.01403037169063057,5282,1,0.01703170255401164,32060,1,0.01987709626308359,74832,1,0.027687141369351503,260587,1,0.031769129971490166,299006,1,0.0,0,0,0.0,0,0,0.0,0,0,,,,-0.19840947437975132
5,circuit,5,0000000000010011010011000,43,0,6,2,2,False,,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,,,,
